Time t;Z Position z_t;Signal Path Loss
5.307e-08;-0.00560488;299.976
5.308e-08;-0.00560488;299.976
5.309e-08;-0.00560488;299.976
5.31e-08;-0.00560488;299.976
5.311e-08;-0.00560488;299.976
5.312e-08;-0.00560488;299.976
5.313e-08;-0.00560488;299.976
5.314e-08;-0.00560488;299.976
5.315e-08;-0.00560488;299.976
5.316e-08;-0.00560488;299.976
5.317e-08;-0.00560488;299.976
5.318e-08;-0.00560488;299.976
5.319e-08;-0.00560488;299.976
5.32e-08;-0.00560488;299.976
5.321e-08;-0.00560488;299.976
5.322e-08;-0.00560488;299.976
5.323e-08;-0.00560488;299.976
5.324e-08;-0.00560488;299.976
5.325e-08;-0.00560488;299.976
5.326e-08;-0.00560488;299.976
5.327e-08;-0.00560488;299.976
5.328e-08;-0.00560488;299.976
5.329e-08;-0.00560488;299.976
5.33e-08;-0.00560488;299.976
5.331e-08;-0.00560488;299.976
5.332e-08;-0.00560488;299.976
5.333e-08;-0.00560488;299.976
5.334e-08;-0.00560488;299.976
5.335e-08;-0.00560488;299.976
5.336e-08;-0.00560488;299.976
5.337e-08;-0.00560488;299.976
5.338e-08;-0.00560488;299.976
5.339e-08;-0.00560488;299.976
5.34e-08;-0.00560488;299.976
5.341e-08;-0.00560488;299.976
5.342e-08;-0.00560488;299.976
5.343e-08;-0.00560488;299.976
5.344e-08;-0.00560488;299.976
5.345e-08;-0.00560488;299.976
5.346e-08;-0.00560488;299.976
5.347e-08;-0.00560488;299.976
5.348e-08;-0.00560488;299.976
5.349e-08;-0.00560488;299.976
5.35e-08;-0.00560488;299.976
5.351e-08;-0.00560488;299.976
5.352e-08;-0.00560488;299.976
5.353e-08;-0.00560488;299.976
5.354e-08;-0.00560488;299.976
5.355e-08;-0.00560488;299.976
5.356e-08;-0.00560488;299.976
5.357e-08;-0.00560488;299.976
5.358e-08;-0.00560488;299.976
5.359e-08;-0.00560488;299.976
5.36e-08;-0.00560488;299.976
5.361e-08;-0.00560488;299.976
5.362e-08;-0.00560488;299.976
5.363e-08;-0.00560488;299.976
5.364e-08;-0.00560488;299.976
5.365e-08;-0.00560488;299.976
5.366e-08;-0.00560488;299.976
5.367e-08;-0.00560488;299.976
5.368e-08;-0.00560488;299.976
5.369e-08;-0.00560488;299.976
5.37e-08;-0.00560488;299.976
5.371e-08;-0.00560488;299.976
5.372e-08;-0.00560488;299.976
5.373e-08;-0.00560488;299.976
5.374e-08;-0.00560488;299.976
5.375e-08;-0.00560488;299.976
5.376e-08;-0.00560488;299.976
5.377e-08;-0.00560488;299.976
5.378e-08;-0.00560488;299.976
5.379e-08;-0.00560488;299.976
5.38e-08;-0.00560488;299.976
5.381e-08;-0.00560488;299.976
5.382e-08;-0.00560488;299.976
5.383e-08;-0.00560488;299.976
5.384e-08;-0.00560488;299.976
5.385e-08;-0.00560488;299.976
5.386e-08;-0.00560488;299.976
5.387e-08;-0.00560488;299.976
5.388e-08;-0.00560488;299.976
5.389e-08;-0.00560488;299.976
5.39e-08;-0.00560488;299.976
5.391e-08;-0.00560488;299.976
5.392e-08;-0.00560488;299.976
5.393e-08;-0.00560488;299.976
5.394e-08;-0.00560488;299.976
5.395e-08;-0.00560488;299.976
5.396e-08;-0.00560488;299.976
5.397e-08;-0.00560488;299.976
5.398e-08;-0.00560488;299.976
5.399e-08;-0.00560488;299.976
5.4e-08;-0.00560488;299.976
5.401e-08;-0.00560488;299.976
5.402e-08;-0.00560488;299.976
5.403e-08;-0.00560488;299.976
5.404e-08;-0.00560488;299.976
5.405e-08;-0.00560488;299.976
5.406e-08;-0.00560488;299.976
5.407e-08;-0.00560488;299.976
5.408e-08;-0.00560488;299.976
5.409e-08;-0.00560488;299.976
5.41e-08;-0.00560488;299.976
5.411e-08;-0.00560488;299.976
5.412e-08;-0.00560488;299.976
5.413e-08;-0.00560488;299.976
5.414e-08;-0.00560488;299.976
5.415e-08;-0.00560488;299.976
5.416e-08;-0.00560488;299.976
5.417e-08;-0.00560488;299.976
5.418e-08;-0.00560488;299.976
5.419e-08;-0.00560488;299.976
5.42e-08;-0.00560488;299.976
5.421e-08;-0.00560488;299.976
5.422e-08;-0.00560488;299.976
5.423e-08;-0.00560488;299.976
5.424e-08;-0.00560488;299.976
5.425e-08;-0.00560488;299.976
5.426e-08;-0.00560488;299.976
5.427e-08;-0.00560488;299.976
5.428e-08;-0.00560488;299.976
5.429e-08;-0.00560488;299.976
5.43e-08;-0.00560488;299.976
5.431e-08;-0.00560488;299.976
5.432e-08;-0.00560488;299.976
5.433e-08;-0.00560488;299.976
5.434e-08;-0.00560488;299.976
5.435e-08;-0.00560488;299.976
5.436e-08;-0.00560488;299.976
5.437e-08;-0.00560488;299.976
5.438e-08;-0.00560488;299.976
5.439e-08;-0.00560488;299.976
5.44e-08;-0.00560488;299.976
5.441e-08;-0.00560488;299.976
5.442e-08;-0.00560488;299.976
5.443e-08;-0.00560488;299.976
5.444e-08;-0.00560488;299.976
5.445e-08;-0.00560488;299.976
5.446e-08;-0.00560488;299.976
5.447e-08;-0.00560488;299.976
5.448e-08;-0.00560488;299.976
5.449e-08;-0.00560488;299.976
5.45e-08;-0.00560488;299.976
5.451e-08;-0.00560488;299.976
5.452e-08;-0.00560488;299.976
5.453e-08;-0.00560488;299.976
5.454e-08;-0.00560488;299.976
5.455e-08;-0.00560488;299.976
5.456e-08;-0.00560488;299.976
5.457e-08;-0.00560488;299.976
5.458e-08;-0.00560488;299.976
5.459e-08;-0.00560488;299.976
5.46e-08;-0.00560488;299.976
5.461e-08;-0.00560488;299.976
5.462e-08;-0.00560488;299.976
5.463e-08;-0.00560488;299.976
5.464e-08;-0.00560488;299.976
5.465e-08;-0.00560488;299.976
5.466e-08;-0.00560488;299.976
5.467e-08;-0.00560488;299.976
5.468e-08;-0.00560488;299.976
5.469e-08;-0.00560488;299.976
5.47e-08;-0.00560488;299.976
5.471e-08;-0.00560488;299.976
5.472e-08;-0.00560488;299.976
5.473e-08;-0.00560488;299.976
5.474e-08;-0.00560488;299.976
5.475e-08;-0.00560488;299.976
5.476e-08;-0.00560488;299.976
5.477e-08;-0.00560488;299.976
5.478e-08;-0.00560488;299.976
5.479e-08;-0.00560488;299.976
5.48e-08;-0.00560488;299.976
5.481e-08;-0.00560488;299.976
5.482e-08;-0.00560488;299.976
5.483e-08;-0.00560488;299.976
5.484e-08;-0.00560488;299.976
5.485e-08;-0.00560488;299.976
5.486e-08;-0.00560488;299.976
5.487e-08;-0.00560488;299.976
5.488e-08;-0.00560488;299.976
5.489e-08;-0.00560488;299.976
5.49e-08;-0.00560488;299.976
5.491e-08;-0.00560488;299.976
5.492e-08;-0.00560488;299.976
5.493e-08;-0.00560488;299.976
5.494e-08;-0.00560488;299.976
5.495e-08;-0.00560488;299.976
5.496e-08;-0.00560488;299.976
5.497e-08;-0.00560488;299.976
5.498e-08;-0.00560488;299.976
5.499e-08;-0.00560488;299.976
5.5e-08;-0.00560488;299.976
5.501e-08;-0.00560488;299.976
5.502e-08;-0.00560488;299.976
5.503e-08;-0.00560488;299.976
5.504e-08;-0.00560488;299.976
5.505e-08;-0.00560488;299.976
5.506e-08;-0.00560488;299.976
5.507e-08;-0.00560488;299.976
5.508e-08;-0.00560488;299.976
5.509e-08;-0.00560488;299.976
5.51e-08;-0.00560488;299.976
5.511e-08;-0.00560488;299.976
5.512e-08;-0.00560488;299.976
5.513e-08;-0.00560488;299.976
5.514e-08;-0.00560488;299.976
5.515e-08;-0.00560488;299.976
5.516e-08;-0.00560488;299.976
5.517e-08;-0.00560488;299.976
5.518e-08;-0.00560488;299.976
5.519e-08;-0.00560488;299.976
5.52e-08;-0.00560488;299.976
5.521e-08;-0.00560488;299.976
5.522e-08;-0.00560488;299.976
5.523e-08;-0.00560488;299.976
5.524e-08;-0.00560488;299.976
5.525e-08;-0.00560488;299.976
5.526e-08;-0.00560488;299.976
5.527e-08;-0.00560488;299.976
5.528e-08;-0.00560488;299.976
5.529e-08;-0.00560488;299.976
5.53e-08;-0.00560488;299.976
5.531e-08;-0.00560488;299.976
5.532e-08;-0.00560488;299.976
5.533e-08;-0.00560488;299.976
5.534e-08;-0.00560488;299.976
5.535e-08;-0.00560488;299.976
5.536e-08;-0.00560488;299.976
5.537e-08;-0.00560488;299.976
5.538e-08;-0.00560488;299.976
5.539e-08;-0.00560488;299.976
5.54e-08;-0.00560488;299.976
5.541e-08;-0.00560488;299.976
5.542e-08;-0.00560488;299.976
5.543e-08;-0.00560488;299.976
5.544e-08;-0.00560488;299.976
5.545e-08;-0.00560488;299.976
5.546e-08;-0.00560488;299.976
5.547e-08;-0.00560488;299.976
5.548e-08;-0.00560488;299.976
5.549e-08;-0.00560488;299.976
5.55e-08;-0.00560488;299.976
5.551e-08;-0.00560488;299.976
5.552e-08;-0.00560488;299.976
5.553e-08;-0.00560488;299.976
5.554e-08;-0.00560488;299.976
5.555e-08;-0.00560488;299.976
5.556e-08;-0.00560488;299.976
5.557e-08;-0.00560488;299.976
5.558e-08;-0.00560488;299.976
5.559e-08;-0.00560488;299.976
5.56e-08;-0.00560488;299.976
5.561e-08;-0.00560488;299.976
5.562e-08;-0.00560488;299.976
5.563e-08;-0.00560488;299.976
5.564e-08;-0.00560488;299.976
5.565e-08;-0.00560488;299.976
5.566e-08;-0.00560488;299.976
5.567e-08;-0.00560488;299.976
5.568e-08;-0.00560488;299.976
5.569e-08;-0.00560488;299.976
5.57e-08;-0.00560488;299.976
5.571e-08;-0.00560488;299.976
5.572e-08;-0.00560488;299.976
5.573e-08;-0.00560488;299.976
5.574e-08;-0.00560488;299.976
5.575e-08;-0.00560488;299.976
5.576e-08;-0.00560488;299.976
5.577e-08;-0.00560488;299.976
5.578e-08;-0.00560488;299.976
5.579e-08;-0.00560488;299.976
5.58e-08;-0.00560488;299.976
5.581e-08;-0.00560488;299.976
5.582e-08;-0.00560488;299.976
5.583e-08;-0.00560488;299.976
5.584e-08;-0.00560488;299.976
5.585e-08;-0.00560488;299.976
5.586e-08;-0.00560488;299.976
5.587e-08;-0.00560488;299.976
5.588e-08;-0.00560488;299.976
5.589e-08;-0.00560488;299.976
5.59e-08;-0.00560488;299.976
5.591e-08;-0.00560488;299.976
5.592e-08;-0.00560488;299.976
5.593e-08;-0.00560488;299.976
5.594e-08;-0.00560488;299.976
5.595e-08;-0.00560488;299.976
5.596e-08;-0.00560488;299.976
5.597e-08;-0.00560488;299.976
5.598e-08;-0.00560488;299.976
5.599e-08;-0.00560488;299.976
5.6e-08;-0.00560488;299.976
5.601e-08;-0.00560488;299.976
5.602e-08;-0.00560488;299.976
5.603e-08;-0.00560488;299.976
5.604e-08;-0.00560488;299.976
5.605e-08;-0.00560488;299.976
5.606e-08;-0.00560488;299.976
5.607e-08;-0.00560488;299.976
5.608e-08;-0.00560488;299.976
5.609e-08;-0.00560488;299.976
5.61e-08;-0.00560488;299.976
5.611e-08;-0.00560488;299.976
5.612e-08;-0.00560488;299.976
5.613e-08;-0.00560488;299.976
5.614e-08;-0.00560488;299.976
5.615e-08;-0.00560488;299.976
5.616e-08;-0.00560488;299.976
5.617e-08;-0.00560488;299.976
5.618e-08;-0.00560488;299.976
5.619e-08;-0.00560488;299.976
5.62e-08;-0.00560488;299.976
5.621e-08;-0.00560488;299.976
5.622e-08;-0.00560488;299.976
5.623e-08;-0.00560488;299.976
5.624e-08;-0.00560488;299.976
5.625e-08;-0.00560488;299.976
5.626e-08;-0.00560488;299.976
5.627e-08;-0.00560488;299.976
5.628e-08;-0.00560488;299.976
5.629e-08;-0.00560488;299.976
5.63e-08;-0.00560488;299.976
5.631e-08;-0.00560488;299.976
5.632e-08;-0.00560488;299.976
5.633e-08;-0.00560488;299.976
5.634e-08;-0.00560488;299.976
5.635e-08;-0.00560488;299.976
5.636e-08;-0.00560488;299.976
5.637e-08;-0.00560488;299.976
5.638e-08;-0.00560488;299.976
5.639e-08;-0.00560488;299.976
5.64e-08;-0.00560488;299.976
5.641e-08;-0.00560488;299.976
5.642e-08;-0.00560488;299.976
5.643e-08;-0.00560488;299.976
5.644e-08;-0.00560488;299.976
5.645e-08;-0.00560488;299.976
5.646e-08;-0.00560488;299.976
5.647e-08;-0.00560488;299.976
5.648e-08;-0.00560488;299.976
5.649e-08;-0.00560488;299.976
5.65e-08;-0.00560488;299.976
5.651e-08;-0.00560488;299.976
5.652e-08;-0.00560488;299.976
5.653e-08;-0.00560488;299.976
5.654e-08;-0.00560488;299.976
5.655e-08;-0.00560488;299.976
5.656e-08;-0.00560488;299.976
5.657e-08;-0.00560488;299.976
5.658e-08;-0.00560488;299.976
5.659e-08;-0.00560488;299.976
5.66e-08;-0.00560488;299.976
5.661e-08;-0.00560488;299.976
5.662e-08;-0.00560488;299.976
5.663e-08;-0.00560488;299.976
5.664e-08;-0.00560488;299.976
5.665e-08;-0.00560488;299.976
5.666e-08;-0.00560488;299.976
5.667e-08;-0.00560488;299.976
5.668e-08;-0.00560488;299.976
5.669e-08;-0.00560488;299.976
5.67e-08;-0.00560488;299.976
5.671e-08;-0.00560488;299.976
5.672e-08;-0.00560488;299.976
5.673e-08;-0.00560488;299.976
5.674e-08;-0.00560488;299.976
5.675e-08;-0.00560488;299.976
5.676e-08;-0.00560488;299.976
5.677e-08;-0.00560488;299.976
5.678e-08;-0.00560488;299.976
5.679e-08;-0.00560488;299.976
5.68e-08;-0.00560488;299.976
5.681e-08;-0.00560488;299.976
5.682e-08;-0.00560488;299.976
5.683e-08;-0.00560488;299.976
5.684e-08;-0.00560488;299.976
5.685e-08;-0.00560488;299.976
5.686e-08;-0.00560488;299.976
5.687e-08;-0.00560488;299.976
5.688e-08;-0.00560488;299.976
5.689e-08;-0.00560488;299.976
5.69e-08;-0.00560488;299.976
5.691e-08;-0.00560488;299.976
5.692e-08;-0.00560488;299.976
5.693e-08;-0.00560488;299.976
5.694e-08;-0.00560488;299.976
5.695e-08;-0.00560488;299.976
5.696e-08;-0.00560488;299.976
5.697e-08;-0.00560488;299.976
5.698e-08;-0.00560488;299.976
5.699e-08;-0.00560488;299.976
5.7e-08;-0.00560488;299.976
5.701e-08;-0.00560488;299.976
5.702e-08;-0.00560488;299.976
5.703e-08;-0.00560488;299.976
5.704e-08;-0.00560488;299.976
5.705e-08;-0.00560488;299.976
5.706e-08;-0.00560488;299.976
5.707e-08;-0.00560488;299.976
5.708e-08;-0.00560488;299.976
5.709e-08;-0.00560488;299.976
5.71e-08;-0.00560488;299.976
5.711e-08;-0.00560488;299.976
5.712e-08;-0.00560488;299.976
5.713e-08;-0.00560488;299.976
5.714e-08;-0.00560488;299.976
5.715e-08;-0.00560488;299.976
5.716e-08;-0.00560488;299.976
5.717e-08;-0.00560488;299.976
5.718e-08;-0.00560488;299.976
5.719e-08;-0.00560488;299.976
5.72e-08;-0.00560488;299.976
5.721e-08;-0.00560488;299.976
5.722e-08;-0.00560488;299.976
5.723e-08;-0.00560488;299.976
5.724e-08;-0.00560488;299.976
5.725e-08;-0.00560488;299.976
5.726e-08;-0.00560488;299.976
5.727e-08;-0.00560488;299.976
5.728e-08;-0.00560488;299.976
5.729e-08;-0.00560488;299.976
5.73e-08;-0.00560488;299.976
5.731e-08;-0.00560488;299.976
5.732e-08;-0.00560488;299.976
5.733e-08;-0.00560488;299.976
5.734e-08;-0.00560488;299.976
5.735e-08;-0.00560488;299.976
5.736e-08;-0.00560488;299.976
5.737e-08;-0.00560488;299.976
5.738e-08;-0.00560488;299.976
5.739e-08;-0.00560488;299.976
5.74e-08;-0.00560488;299.976
5.741e-08;-0.00560488;299.976
5.742e-08;-0.00560488;299.976
5.743e-08;-0.00560488;299.976
5.744e-08;-0.00560488;299.976
5.745e-08;-0.00560488;299.976
5.746e-08;-0.00560488;299.976
5.747e-08;-0.00560488;299.976
5.748e-08;-0.00560488;299.976
5.749e-08;-0.00560488;299.976
5.75e-08;-0.00560488;299.976
5.751e-08;-0.00560488;299.976
5.752e-08;-0.00560488;299.976
5.753e-08;-0.00560488;299.976
5.754e-08;-0.00560488;299.976
5.755e-08;-0.00560488;299.976
5.756e-08;-0.00560488;299.976
5.757e-08;-0.00560488;299.976
5.758e-08;-0.00560488;299.976
5.759e-08;-0.00560488;299.976
5.76e-08;-0.00560488;299.976
5.761e-08;-0.00560488;299.976
5.762e-08;-0.00560488;299.976
5.763e-08;-0.00560488;299.976
5.764e-08;-0.00560488;299.976
5.765e-08;-0.00560488;299.976
5.766e-08;-0.00560488;299.976
5.767e-08;-0.00560488;299.976
5.768e-08;-0.00560488;299.976
5.769e-08;-0.00560488;299.976
5.77e-08;-0.00560488;299.976
5.771e-08;-0.00560488;299.976
5.772e-08;-0.00560488;299.976
5.773e-08;-0.00560488;299.976
5.774e-08;-0.00560488;299.976
5.775e-08;-0.00560488;299.976
5.776e-08;-0.00560488;299.976
5.777e-08;-0.00560488;299.976
5.778e-08;-0.00560488;299.976
5.779e-08;-0.00560488;299.976
5.78e-08;-0.00560488;299.976
5.781e-08;-0.00560488;299.976
5.782e-08;-0.00560488;299.976
5.783e-08;-0.00560488;299.976
5.784e-08;-0.00560488;299.976
5.785e-08;-0.00560488;299.976
5.786e-08;-0.00560488;299.976
5.787e-08;-0.00560488;299.976
5.788e-08;-0.00560488;299.976
5.789e-08;-0.00560488;299.976
5.79e-08;-0.00560488;299.976
5.791e-08;-0.00560488;299.976
5.792e-08;-0.00560488;299.976
5.793e-08;-0.00560488;299.976
5.794e-08;-0.00560488;299.976
5.795e-08;-0.00560488;299.976
5.796e-08;-0.00560488;299.976
5.797e-08;-0.00560488;299.976
5.798e-08;-0.00560488;299.976
5.799e-08;-0.00560488;299.976
5.8e-08;-0.00560488;299.976
5.801e-08;-0.00560488;299.976
5.802e-08;-0.00560488;299.976
5.803e-08;-0.00560488;299.976
5.804e-08;-0.00560488;299.976
5.805e-08;-0.00560488;299.976
5.806e-08;-0.00560488;299.976
5.807e-08;-0.00560488;299.976
5.808e-08;-0.00560488;299.976
5.809e-08;-0.00560488;299.976
5.81e-08;-0.00560488;299.976
5.811e-08;-0.00560488;299.976
5.812e-08;-0.00560488;299.976
5.813e-08;-0.00560488;299.976
5.814e-08;-0.00560488;299.976
5.815e-08;-0.00560488;299.976
5.816e-08;-0.00560488;299.976
5.817e-08;-0.00560488;299.976
5.818e-08;-0.00560488;299.976
5.819e-08;-0.00560488;299.976
5.82e-08;-0.00560488;299.976
5.821e-08;-0.00560488;299.976
5.822e-08;-0.00560488;299.976
5.823e-08;-0.00560488;299.976
5.824e-08;-0.00560488;299.976
5.825e-08;-0.00560488;299.976
5.826e-08;-0.00560488;299.976
5.827e-08;-0.00560488;299.976
5.828e-08;-0.00560488;299.976
5.829e-08;-0.00560488;299.976
5.83e-08;-0.00560488;299.976
5.831e-08;-0.00560488;299.976
5.832e-08;-0.00560488;299.976
5.833e-08;-0.00560488;299.976
5.834e-08;-0.00560488;299.976
5.835e-08;-0.00560488;299.976
5.836e-08;-0.00560488;299.976
5.837e-08;-0.00560488;299.976
5.838e-08;-0.00560488;299.976
5.839e-08;-0.00560488;299.976
5.84e-08;-0.00560488;299.976
5.841e-08;-0.00560488;299.976
5.842e-08;-0.00560488;299.976
5.843e-08;-0.00560488;299.976
5.844e-08;-0.00560488;299.976
5.845e-08;-0.00560488;299.976
5.846e-08;-0.00560488;299.976
5.847e-08;-0.00560488;299.976
5.848e-08;-0.00560488;299.976
5.849e-08;-0.00560488;299.976
5.85e-08;-0.00560488;299.976
5.851e-08;-0.00560488;299.976
5.852e-08;-0.00560488;299.976
5.853e-08;-0.00560488;299.976
5.854e-08;-0.00560488;299.976
5.855e-08;-0.00560488;299.976
5.856e-08;-0.00560488;299.976
5.857e-08;-0.00560488;299.976
5.858e-08;-0.00560488;299.976
5.859e-08;-0.00560488;299.976
5.86e-08;-0.00560488;299.976
5.861e-08;-0.00560488;299.976
5.862e-08;-0.00560488;299.976
5.863e-08;-0.00560488;299.976
5.864e-08;-0.00560488;299.976
5.865e-08;-0.00560488;299.976
5.866e-08;-0.00560488;299.976
5.867e-08;-0.00560488;299.976
5.868e-08;-0.00560488;299.976
5.869e-08;-0.00560488;299.976
5.87e-08;-0.00560488;299.976
5.871e-08;-0.00560488;299.976
5.872e-08;-0.00560488;299.976
5.873e-08;-0.00560488;299.976
5.874e-08;-0.00560488;299.976
5.875e-08;-0.00560488;299.976
5.876e-08;-0.00560488;299.976
5.877e-08;-0.00560488;299.976
5.878e-08;-0.00560488;299.976
5.879e-08;-0.00560488;299.976
5.88e-08;-0.00560488;299.976
5.881e-08;-0.00560488;299.976
5.882e-08;-0.00560488;299.976
5.883e-08;-0.00560488;299.976
5.884e-08;-0.00560488;299.976
5.885e-08;-0.00560488;299.976
5.886e-08;-0.00560488;299.976
5.887e-08;-0.00560488;299.976
5.888e-08;-0.00560488;299.976
5.889e-08;-0.00560488;299.976
5.89e-08;-0.00560488;299.976
5.891e-08;-0.00560488;299.976
5.892e-08;-0.00560488;299.976
5.893e-08;-0.00560488;299.976
5.894e-08;-0.00560488;299.976
5.895e-08;-0.00560488;299.976
5.896e-08;-0.00560488;299.976
5.897e-08;-0.00560488;299.976
5.898e-08;-0.00560488;299.976
5.899e-08;-0.00560488;299.976
5.9e-08;-0.00560488;299.976
5.901e-08;-0.00560488;299.976
5.902e-08;-0.00560488;299.976
5.903e-08;-0.00560488;299.976
5.904e-08;-0.00560488;299.976
5.905e-08;-0.00560488;299.976
5.906e-08;-0.00560488;299.976
5.907e-08;-0.00560488;299.976
5.908e-08;-0.00560488;299.976
5.909e-08;-0.00560488;299.976
5.91e-08;-0.00560488;299.976
5.911e-08;-0.00560488;299.976
5.912e-08;-0.00560488;299.976
5.913e-08;-0.00560488;299.976
5.914e-08;-0.00560488;299.976
5.915e-08;-0.00560488;299.976
5.916e-08;-0.00560488;299.976
5.917e-08;-0.00560488;299.976
5.918e-08;-0.00560488;299.976
5.919e-08;-0.00560488;299.976
5.92e-08;-0.00560488;299.976
5.921e-08;-0.00560488;299.976
5.922e-08;-0.00560488;299.976
5.923e-08;-0.00560488;299.976
5.924e-08;-0.00560488;299.976
5.925e-08;-0.00560488;299.976
5.926e-08;-0.00560488;299.976
5.927e-08;-0.00560488;299.976
5.928e-08;-0.00560488;299.976
5.929e-08;-0.00560488;299.976
5.93e-08;-0.00560488;299.976
5.931e-08;-0.00560488;299.976
5.932e-08;-0.00560488;299.976
5.933e-08;-0.00560488;299.976
5.934e-08;-0.00560488;299.976
5.935e-08;-0.00560488;299.976
5.936e-08;-0.00560488;299.976
5.937e-08;-0.00560488;299.976
5.938e-08;-0.00560488;299.976
5.939e-08;-0.00560488;299.976
5.94e-08;-0.00560488;299.976
5.941e-08;-0.00560488;299.976
5.942e-08;-0.00560488;299.976
5.943e-08;-0.00560488;299.976
5.944e-08;-0.00560488;299.976
5.945e-08;-0.00560488;299.976
5.946e-08;-0.00560488;299.976
5.947e-08;-0.00560488;299.976
5.948e-08;-0.00560488;299.976
5.949e-08;-0.00560488;299.976
5.95e-08;-0.00560488;299.976
5.951e-08;-0.00560488;299.976
5.952e-08;-0.00560488;299.976
5.953e-08;-0.00560488;299.976
5.954e-08;-0.00560488;299.976
5.955e-08;-0.00560488;299.976
5.956e-08;-0.00560488;299.976
5.957e-08;-0.00560488;299.976
5.958e-08;-0.00560488;299.976
5.959e-08;-0.00560488;299.976
5.96e-08;-0.00560488;299.976
5.961e-08;-0.00560488;299.976
5.962e-08;-0.00560488;299.976
5.963e-08;-0.00560488;299.976
5.964e-08;-0.00560488;299.976
5.965e-08;-0.00560488;299.976
5.966e-08;-0.00560488;299.976
5.967e-08;-0.00560488;299.976
5.968e-08;-0.00560488;299.976
5.969e-08;-0.00560488;299.976
5.97e-08;-0.00560488;299.976
5.971e-08;-0.00560488;299.976
5.972e-08;-0.00560488;299.976
5.973e-08;-0.00560488;299.976
5.974e-08;-0.00560488;299.976
5.975e-08;-0.00560488;299.976
5.976e-08;-0.00560488;299.976
5.977e-08;-0.00560488;299.976
5.978e-08;-0.00560488;299.976
5.979e-08;-0.00560488;299.976
5.98e-08;-0.00560488;299.976
5.981e-08;-0.00560488;299.976
5.982e-08;-0.00560488;299.976
5.983e-08;-0.00560488;299.976
5.984e-08;-0.00560488;299.976
5.985e-08;-0.00560488;299.976
5.986e-08;-0.00560488;299.976
5.987e-08;-0.00560488;299.976
5.988e-08;-0.00560488;299.976
5.989e-08;-0.00560488;299.976
5.99e-08;-0.00560488;299.976
5.991e-08;-0.00560488;299.976
5.992e-08;-0.00560488;299.976
5.993e-08;-0.00560488;299.976
5.994e-08;-0.00560488;299.976
5.995e-08;-0.00560488;299.976
5.996e-08;-0.00560488;299.976
5.997e-08;-0.00560488;299.976
5.998e-08;-0.00560488;299.976
5.999e-08;-0.00560488;299.976
6e-08;-0.00560488;299.976
6.001e-08;-0.00560488;299.976
6.002e-08;-0.00560488;299.976
6.003e-08;-0.00560488;299.976
6.004e-08;-0.00560488;299.976
6.005e-08;-0.00560488;299.976
6.006e-08;-0.00560488;299.976
6.007e-08;-0.00560488;299.976
6.008e-08;-0.00560488;299.976
6.009e-08;-0.00560488;299.976
6.01e-08;-0.00560488;299.976
6.011e-08;-0.00560488;299.976
6.012e-08;-0.00560488;299.976
6.013e-08;-0.00560488;299.976
6.014e-08;-0.00560488;299.976
6.015e-08;-0.00560488;299.976
6.016e-08;-0.00560488;299.976
6.017e-08;-0.00560488;299.976
6.018e-08;-0.00560488;299.976
6.019e-08;-0.00560488;299.976
6.02e-08;-0.00560488;299.976
6.021e-08;-0.00560488;299.976
6.022e-08;-0.00560488;299.976
6.023e-08;-0.00560488;299.976
6.024e-08;-0.00560488;299.976
6.025e-08;-0.00560488;299.976
6.026e-08;-0.00560488;299.976
6.027e-08;-0.00560488;299.976
6.028e-08;-0.00560488;299.976
6.029e-08;-0.00560488;299.976
6.03e-08;-0.00560488;299.976
6.031e-08;-0.00560488;299.976
6.032e-08;-0.00560488;299.976
6.033e-08;-0.00560488;299.976
6.034e-08;-0.00560488;299.976
6.035e-08;-0.00560488;299.976
6.036e-08;-0.00560488;299.976
